10	2.43e-06
11	4.199e-06
12	7.948e-06
13	1.5197e-05
14	3.0276e-05
15	6.0502e-05
16	0.000120465
17	0.000239874
18	0.000487209
19	0.00136148
20	0.00194563
21	0.0042461
22	0.00776862
23	0.0158082
24	0.031232
25	0.0625793
26	0.123613
27	0.244081
28	0.487578
29	0.978027
30	1.95812
31	3.92729
32	7.86245
33	15.6322
34	31.2904
