10	3.56e-06
11	6.427e-06
12	1.2499e-05
13	2.434e-05
14	4.8063e-05
15	9.573e-05
16	0.000190635
17	0.00038958
18	0.000760614
19	0.00153122
20	0.00306207
21	0.00608957
22	0.0121804
23	0.0243554
24	0.0487008
25	0.0983856
26	0.194688
27	0.389338
28	0.778605
29	1.5663
30	3.13055
31	6.22889
32	12.4567
33	24.9154
34	49.8399
